5.925,79.176,2
3.988,81.362,2
-40.517,94.064,2
-35.358,66.587,2
-7.241,79.516,2
-55.458,85.819,2
-30.558,64.292,2
-56.337,82.186,2
-25.374,79.619,2
-37.152,84.272,2
-55.904,61.693,2
-46.636,86.037,2
-15.246,88.856,2
-47.503,68.392,2
-3.117,69.724,2
-42.985,72.423,2
-37.178,93.748,2
-35.499,79.383,2
-12.83,61.503,2
-31.916,65.84,2
-7.925,67.063,2
-50.537,79.348,2
-35.489,79.459,2
-55.524,80.511,2
-49.303,74.587,2
-38.28,90.213,2
-57.125,57.258,2
-10.243,48.796,2
-30.138,76.258,2
-28.598,61.837,2
-33.975,94.561,2
-9.663,65.408,2
-18.288,83.312,2
-53.353,89.518,2
-45.066,77.337,2
-50.924,60.43,2
-55.952,73.911,2
-28.277,97.2,2
-37.621,64.922,2
-33.306,69.266,2
-4.456,51.782,2
-32.993,88.36,2
-60.619,61.479,2
-47.226,59.557,2
-60.193,60.047,2
-33.333,90.151,2
-15.441,78.625,2
-18.485,87.377,2
-42.565,63.452,2
5.279,72.452,2
-26.475,57.181,2
-43.869,56.146,2
-2.901,88.108,2
-55.709,58.316,2
-26.757,98.612,2
-8.748,50.308,2
-28.536,73.049,2
-18.85,63.835,2
-54.677,79.397,2
-45.992,59.573,2
-37.39,97.505,2
-35.394,61.439,2
-16.515,68.566,2
-48.147,90.796,2
3.111,86.152,2
-6.198,51.553,2
-25.052,87.618,2
-51.984,57.144,2
5.376,57.557,2
-51.921,75.096,2
-0.092,61.483,2
3.299,83.702,2
-22.483,54.572,2
-32.199,96.765,2
-19.617,84.487,2
-49.025,77.655,2
-39.667,97.421,2
-21.449,72.672,2
-8.521,55.136,2
-28.283,96.161,2
-2.999,73.779,2
-0.631,90.402,2
-30.436,92.983,2
-43.374,91.57,2
-53.934,89.138,2
-58.392,80.303,2
-16.053,96.858,2
-57.805,64.309,2
-9.233,52.958,2
-12.679,51.007,2
-6.629,79.472,2
-14.603,69.496,2
-48.603,60.243,2
-55.096,59.529,2
-54.314,64.791,2
-35.902,71.319,2
-47.213,68.386,2
-44.339,71.424,2
-21.902,74.85,2
6.81,70.44,2
-44.203,86.897,2
-23.998,57.051,2
-3.274,55.252,2
-37.473,65.627,2
-5.809,45.436,2
-51.715,76.792,2
4.403,54.051,2
-11.868,70.851,2
-37.217,63.398,2
-48.544,57.235,2
-42.786,82.353,2
-17.425,61.093,2
-4.662,56.713,2
-10.034,57.216,2
-55.671,74.631,2
-49.667,91.068,2
-9.201,52.16,2
-17.282,91.661,2
-39.667,61.088,2
-47.172,62.209,2
-7.554,50.273,2
-24.009,93.015,2
-20.28,93.997,2
-55.268,85.797,2
-6.354,50.764,2
7.566,62.789,2
-49.143,82.719,2
-41.13,69.399,2
-28.416,80.534,2
-35.174,71.833,2
-34.973,65.725,2
-58.734,66.525,2
-5.814,72.732,2
-48.51,88.81,2
-27.009,80.718,2
-57.766,75.956,2
-28.604,53.986,2
-43.652,93.175,2
-29.635,62.725,2
-11.859,52.292,2
-14.19,61.749,2
-20.49,82.324,2
-36.284,69.22,2
-21.058,69.803,2
-25.293,62.717,2
-1.894,59.738,2
-61.27,67.385,2
-46.255,57.612,2
-45.484,92.48,2
0.211,62.092,2
-37.619,55.575,2
-9.543,59.317,2
-57.952,76.799,2
-21.51,57.095,2
-35.171,80.308,2
-12.675,53.532,2
4.784,59.161,2
-24.437,73.622,2
-54.318,66.724,2
-42.418,91.234,2
-0.807,71.777,2
-60.024,61.983,2
-2.005,46.992,2
-49.351,85.537,2
-16.734,79.172,2
-9.765,81.766,2
-1.828,70.054,2
0.522,52.443,2
-30.161,67.264,2
-30.903,62.685,2
-52.925,57.087,2
-28.352,63.743,2
-33.624,59.404,2
-0.949,59.658,2
-53.534,55.662,2
-38.438,98.721,2
-13.008,50.457,2
-53.734,56.293,2
-11.243,84.682,2
-7.227,78.584,2
-4.88,52.419,2
4.273,74.722,2
-29.109,60.105,2
-25.973,62.115,2
-9.967,68.103,2
-45.6,67.373,2
-10.433,54.97,2
-21.298,66.12,2
-54.006,65.015,2
-40.097,96.7,2
-48.243,58.133,2
-19.323,96.941,2
-48.935,90.578,2
-2.867,82.369,2
-13.038,76.552,2
2.613,75.184,2
0.989,50.219,2
-46.59,65.292,2
-44.036,93.345,2
7.5,71.964,2
-54.062,82.286,2
-36.033,72.778,2
-38.288,55.398,2
-24.21,59.089,2
-52.701,64.844,2
-38.924,55.857,2
-51.964,76.609,2
-50.859,55.631,2
-24.254,86.753,2
-15.799,92.048,2
-11.283,64.199,2
-46.784,72.58,2
-52.045,76.571,2
-0.398,76.78,2
-60.176,60.973,2
-49.197,76.039,2
-11.852,48.453,2
-18.277,96.63,2
-55.733,63.346,2
-50.739,58.682,2
-48.711,74.37,2
-26.629,68.45,2
37.369,26.802,3
34.347,32.137,3
6.539,56.303,3
4.822,84.19,3
22.189,-1.663,3
3.388,49.373,3
35.639,38.725,3
44.03,54.263,3
20.381,8.139,3
19.008,57.57,3
40.165,42.674,3
20.046,56.122,3
36.264,51.315,3
8.992,46.648,3
32.545,56.82,3
15.515,59.434,3
47.602,33.292,3
41.327,53.846,3
1.233,44.135,3
-1.052,43.539,3
12.508,71.487,3
9.018,43.937,3
27.275,2.313,3
20.361,22.24,3
32.137,4.28,3
31.606,65.213,3
16.928,59.49,3
41.89,27.288,3
36.577,60.145,3
26.034,-0.264,3
40.177,53.612,3
39.408,18.666,3
45.725,40.725,3
5.256,37.057,3
42.609,52.605,3
17.804,20.73,3
15.997,53.334,3
23.137,2.901,3
24.449,38.668,3
22.185,-0.028,3
13.817,62.527,3
23.752,-0.823,3
25.313,51.994,3
30.006,72.571,3
29.869,8.227,3
46.298,24.078,3
25.288,65.976,3
15.78,42.205,3
6.191,45.349,3
23.871,21.35,3
23.194,33.228,3
10.497,72.793,3
29.178,62.685,3
13.037,55.141,3
27.335,55.498,3
8.253,43.397,3
10.053,87.052,3
26.656,-0.014,3
31.711,71.51,3
18.881,20.276,3
10.096,77.205,3
36.997,33.933,3
32.951,39.774,3
19.041,74.374,3
38.175,16.178,3
21.634,-0.46,3
18.892,36.67,3
15.401,48.943,3
44.073,16.295,3
24.294,22.526,3
16.501,76.15,3
24.141,77.857,3
27.042,38.843,3
28.97,45.835,3
36.888,40.068,3
21.852,63.324,3
33.987,63.439,3
10.299,31.769,3
14.222,54.318,3
2.77,47.032,3
40.628,46.911,3
29.469,29.663,3
15.914,71.246,3
12.901,42.66,3
19.721,58.036,3
27.793,50.296,3
17.259,47.993,3
7.434,57.381,3
15.902,50.999,3
19.259,38.672,3
28.37,40.853,3
38.578,21.888,3
38.885,22.958,3
47.703,35.236,3
19.121,21.547,3
30.159,49.298,3
27.122,7.34,3
32.664,29.312,3
41.181,37.597,3
22.777,54.111,3
41.953,14.673,3
41.606,46.336,3
37.607,17.635,3
26.911,4.834,3
19.45,79.009,3
46.917,32.45,3
19.365,54.369,3
37.55,46.563,3
22.059,70.388,3
24.108,1.61,3
32.003,60.071,3
24.512,39.166,3
13.97,81.919,3
35.645,58.202,3
27.234,73.432,3
40.821,13.243,3
42.223,47.558,3
19.073,66.738,3
38.999,59.066,3
12.836,24.23,3
29.836,21.741,3
31.355,11.192,3
11.188,52.233,3
14.798,73.648,3
44.672,34.752,3
25.177,19.667,3
16.911,45.401,3
24.944,32.728,3
19.543,59.78,3
29.493,52.892,3
34.803,23.025,3
9.69,33.815,3
33.071,6.68,3
51.055,35.6,3
8.952,85.674,3
28.564,72.811,3
25.291,-2.136,3
25.307,52.411,3
38.769,50.468,3
28.784,0.464,3
41.647,28.178,3
46.857,37.284,3
38.444,24.771,3
38.712,22.616,3
31.486,11.697,3
27.426,21.046,3
12.578,26.186,3
2.326,46.42,3
19.561,8.548,3
20.596,33.77,3
29.637,39.752,3
40.48,19.923,3
16.107,68.591,3
37.594,31.55,3
23.024,39.513,3
45.957,49.611,3
29.41,67.588,3
42.51,27.101,3
12.86,40.551,3
2.361,90.392,3
30.279,1.497,3
19.439,30.41,3
50.28,30.513,3
34.032,12.627,3
12.08,56.519,3
45.083,43.2,3
39.728,47.006,3
18.688,23.137,3
28.943,9.663,3
23.15,-2.045,3
33.776,50.826,3
23.627,24.201,3
26.599,33.024,3
16.047,57.477,3
43.024,35.679,3
14.955,28.877,3
20.673,4.024,3
23.611,2.766,3
34.808,25.985,3
21.901,61.356,3
8.465,39.326,3
9.519,85.186,3
9.087,50.298,3
6.151,81.071,3
16.378,22.407,3
22.314,13.912,3
9.644,43.467,3
20.493,33.238,3
36.399,30.463,3
16.456,41.444,3
12.797,35.741,3
10.557,78.984,3
48.378,39.184,3
44.369,26.147,3
19.935,68.504,3
10.729,84.854,3
25.796,22.292,3
21.402,42.261,3
24.863,27.766,3
28.399,34.349,3
30.046,6.2,3
20.461,51.809,3
23.615,15.948,3
14.035,80.218,3
24.711,27.302,3
38.023,14.136,3
17.614,53.502,3
42.782,29.395,3
28.318,16.968,3
21.917,41.091,3
23.91,74.78,3
38.867,10.228,3
17.198,28.476,3
19.85,73.48,3
15.925,18.052,3
42.966,32.273,3
50.124,47.48,3
14.505,50.732,3
24.719,70.125,3
11.187,31.279,3
1.261,40.793,3
24.175,27.745,3
40.567,56.764,3
19.674,13.111,3
18.552,44.511,3
26.558,-0.673,3
23.675,52.831,3
19.64,10.67,3
22.466,70.846,3
32.723,29.203,3
47.724,33.978,3
12.455,32.375,3
33.173,10.215,3
33.083,31.66,3
33.046,4.977,3
16.637,44.056,3
6.023,89.313,3
7.824,33.408,3
35.285,51.177,3
43.21,29.213,3
35.122,55.994,3
24.404,5.151,3
10.86,60.431,3
27.385,1.264,3
6.777,54.55,3
29.537,24.014,3
18.736,39.312,3
26.592,33.627,3
25.117,28.672,3
24.525,52.209,3
38.475,54.729,3
22.193,25.075,3
4.468,48.253,3
19.255,53.431,3
24.876,70.053,3
26.785,27.596,3
17.987,56.473,3
4.166,42.799,3
32.136,11.165,3
22.152,21.438,3
22.11,46.955,3
39.281,20.786,3
10.765,36.419,3
15.58,62.646,3
17.669,40.412,3
5.761,45.463,3
42.202,45.774,3
41.394,59.496,3
27.434,26.787,3
20.082,29.811,3
10.141,59.697,3
36.962,42.779,3
24.604,65.732,3
3.281,44.489,3
15.21,20.517,3
22.666,-1.783,3
47.371,28.41,3
27.213,52.724,3
11.629,32.769,3
29.523,62.082,3
22.392,42.958,3
10.97,27.165,3
35.793,23.337,3
43.878,27.018,3
17.879,40.518,3
14.111,54.357,3
28.09,27.751,3
21.985,27.062,3
31.36,2.075,3
26.453,4.19,3
21.499,1.1,3
22.368,62.67,3
5.773,84.403,3
37.218,44.271,3
28.43,63.445,3
32.353,52.322,3
29.583,49.448,3
14.829,55.87,3
17.65,28.841,3
9.304,45.358,3
32.144,45.993,3
41.344,28.395,3
46.31,54.4,3
37.451,15.874,3
31.3,70.257,3
7.164,43.054,3
22.64,1.656,3
11.775,59.223,3
6.757,38.899,3
27.179,31.679,3
38.168,19.758,3
21.497,-0.84,3
18.612,14.613,3
40.109,11.302,3
29.912,62.472,3
28.301,9.745,3
11.998,44.915,3
29.149,7.87,3
30.638,45.122,3
44.728,56.145,3
35.501,46.101,3
8.993,60.479,3
27.045,46.683,3
14.617,49.221,3
30.706,8.853,3
6.925,47.235,3
27.544,48.902,3
33.178,39.966,3
34.463,18.777,3
37.393,34.318,3
49.805,46.618,3
23.299,39.737,3
33.738,5.576,3
19.465,29.49,3
8.02,81.394,3
29.894,61.698,3
1.216,41.972,3
8.005,75.419,3
12.183,59.547,3
38.016,52.598,3
22.549,3.042,3
24.616,-0.819,3
29.054,69.202,3
24.602,5.793,3
29.418,14.056,3
16.054,44.928,3
41.92,13.022,3
4.385,46.229,3
33.075,18.656,3
8.439,47.739,3
14.306,56.524,3
22.067,16.321,3
11.365,44.29,3
29.264,52.873,3
21.926,9.958,3
23.193,53.091,3
26.184,-0.843,3
35.469,15.993,3
41.051,28.015,3
9.884,61.076,3
2.521,38.798,3
23.823,4.859,3
35.987,54.69,3
28.516,35.336,3
8.253,57.6,3
25.228,70.245,3
15.759,38.039,3
32.806,31.944,3
41.309,29.301,3
30.381,32.699,3
0.571,43.524,3
9.253,53.325,3
22.893,36.335,3
20.724,26.889,3
16.119,36.958,3
19.886,27.986,3
26.054,36.773,3
17.816,14.212,3
29.04,70.185,3
8.229,62.789,3
46.228,30.598,3
23.355,27.675,3
36.045,41.845,3
9.568,36.087,3
18.025,74.183,3
15.895,56.589,3
24.611,35.89,3
10.014,39.426,3
31.586,45.722,3
21.828,42.885,3
28.467,39.648,3
46.339,50.149,3
23.016,22.118,3
17.274,66.11,3
21.41,6.323,3
26.078,9.003,3
22.835,20.152,3
44.797,17.286,3
17.435,60.342,3
26.274,4.81,3
9.381,39.304,3
35.103,60.213,3
22.96,31.116,3
22.167,63.81,3
49.246,49.164,3
21.57,0.123,3
31.121,10.965,3
33.524,59.407,3
11.421,41.993,3
18.658,28.809,3
13.502,61.52,3
30.83,46.224,3
35.436,11.344,3
32.18,21.804,3
34.5,66.527,3
27.336,58.643,3
20.094,11.413,3
19.271,6.076,3
34.49,29.373,3
12.12,27.812,3
14.05,30.596,3
7.475,36.445,3
18.186,49.483,3
25.974,0.174,3
19.591,42.899,3
8.568,30.908,3
23.709,30.631,3
20.362,30.948,3
37.009,10.521,3
13.105,63.056,3
38.319,25.874,3
4.905,46.453,3
22.781,5.605,3
45.207,39.87,3
36.951,45.399,3
22.416,38.593,3
24.186,10.141,3
11.365,45.395,3
48.515,27.104,3
27.359,5.058,3
22.067,23.05,3
15.9,78.788,3
31.013,57.718,3
3.657,36.509,3
34.041,59.135,3
14.465,50.847,3
23.943,18.424,3
13.707,82.601,3
32.063,16.945,3
11.417,71.83,3
44.711,33.908,3
37.064,56.835,3
36.712,25.515,3
14.707,43.479,3
10.726,76.258,3
17.677,44.891,3
21.052,75.593,3
30.509,15.687,3
39.225,57.383,3
43.049,24.213,3
4.329,36.407,3
14.054,49.385,3
6.793,38.615,3
50.561,38.215,3
39.459,45.649,3
11.026,43.748,3
9.705,42.557,3
37.337,41.027,3
31.09,60.875,3
22.228,39.536,3
14.527,47.478,3
6.964,48.86,3
21.223,41.914,3
22.409,7.227,3
6.485,34.542,3
26.372,31.494,3
42.792,52.318,3
46.907,41.955,3
25.573,52.604,3
38.003,32.113,3
18.939,14.312,3
27.765,30.781,3
20.283,55.297,3
45.525,39.313,3
30.779,54.125,3
38.043,24.562,3
12.291,52.824,3
-0.177,42.56,3
29.961,5.201,3
22.212,11.082,3
25.527,28.034,3
46.2,53.252,3
34.332,65.407,3
29.742,17.108,3
41.44,18.179,3
21.379,62.613,3
20.465,69.847,3
43.845,25.138,3
44.647,52.839,3
21.304,58.265,3
-101.258,22.078,4
-64.799,84.841,4
27.003,-1.764,4
-86.153,45.459,4
-63.823,55.904,4
-90.81,44.122,4
51.9,11.693,4
-68.285,83.851,4
-68.03,79.296,4
-101.266,26.589,4
-63.502,73.165,4
-86.52,46.167,4
-96.361,35.978,4
-96.164,21.822,4
-90.955,39.239,4
-65.154,55.44,4
-99.74,15.621,4
-69.531,76.289,4
-87.398,60.513,4
-72.831,55.168,4
-78.125,72.702,4
-63.198,68.492,4
-61.999,63.403,4
-48.913,95.731,4
-99.28,21.574,4
-86.622,52.379,4
-99.422,7.178,4
-67.284,80.77,4
-104.436,-2.595,4
50.592,12.233,4
-95.362,38.223,4
-95.814,20.698,4
-63.126,57.177,4
-84.797,37.215,4
48.943,19.465,4
-105.166,14.058,4
-81.407,51.894,4
-65.242,75.105,4
-69.636,50.696,4
-87.872,31.805,4
-88.034,59.557,4
-68.105,58.225,4
-66.433,82.523,4
-63.972,76.365,4
-71.585,79.565,4
-90.012,46.998,4
-77.193,44.303,4
55.426,18.535,4
46.011,11.427,4
-97.444,20.31,4
-63.236,62.539,4
-95.862,33.1,4
-91.43,56.771,4
-75.926,51.051,4
-74.996,52.426,4
-104.77,4.584,4
32.923,-2.211,4
-106.176,16.14,4
56.13,1.774,4
54.24,2.309,4
-61.376,83.749,4
49.822,0.411,4
-103.757,22.818,4
-82.316,41.293,4
-80.805,52.254,4
55.702,30.494,4
-69.911,72.603,4
28.235,-2.79,4
-67.792,59.633,4
-83.599,52.005,4
-102.609,27.452,4
50.715,25.381,4
-92.674,51.853,4
-100.01,20.609,4
45.786,16.33,4
47.87,2.474,4
-64.771,93.044,4
51.641,9.434,4
-93.297,33.541,4
50.115,0.416,4
-54.616,92.317,4
56.264,16.435,4
-82.406,60.203,4
-100.339,37.153,4
54.852,30.71,4
-67.36,49.06,4
-97.469,31.828,4
-103.804,10.366,4
-68.515,52.818,4
-67.205,70.401,4
-72.426,69.312,4
-96.958,14.083,4
-86.429,63.841,4
38.708,-1.097,4
-100.66,39.431,4
46.83,20.646,4
36.448,1.968,4
-98.637,25.347,4
-101.994,6.365,4
-104.541,9.31,4
-92.203,26.221,4
-102.651,1.193,4
52.603,-0.498,4
-55.336,94.252,4
-101.838,23.292,4
-81.289,50.61,4
52.285,22.091,4
-62.94,90.43,4
-73.183,60.834,4
61.036,-0.738,4
48.356,11.267,4
-58.979,53.785,4
-88.034,66.969,4
-87.403,58.883,4
38.217,-4.699,4
-67.756,61.398,4
-71.09,86.818,4
-72.479,83.998,4
59.721,19.469,4
-78.628,58.994,4
-75.518,68.257,4
59.487,14.012,4
-80.573,57.696,4
-79.564,57.408,4
-105.469,-4.496,4
-83.931,43.863,4
-64.931,49.794,4
-93.169,51.713,4
57.812,19.153,4
-84.186,64.552,4
-63.854,65.958,4
-88.937,32.743,4
39.294,-3.59,4
-77.215,48.821,4
-76.69,59.796,4
-80.9,44.518,4
-69.911,86.519,4
-76.349,61.922,4
-80.302,49.052,4
-96.979,42.18,4
-65.908,86.359,4
-69.832,64.877,4
-84.184,51.064,4
-95.493,52.672,4
-92.908,54.838,4
-101.264,31.091,4
-85.287,38.156,4
-72.694,57.425,4
-92.465,39.614,4
-100.215,41.129,4
-104.344,-3.613,4
-91.49,38.701,4
-73.905,65.286,4
-67.938,65.363,4
-78.604,43.394,4
-82.763,39.05,4
-102.462,16.406,4
56.734,25.284,4
-70.413,51.696,4
-82.592,55.474,4
-78.132,52.638,4
49.593,22.512,4
50.332,25.404,4
53.411,-3.977,4
-100.645,-0.114,4
-105.832,2.58,4
-88.307,63.991,4
-99.66,4.472,4
-83.775,57.025,4
52.355,29.089,4
-68.356,66.659,4
-88.514,31.606,4
-64.536,77.928,4
-57.088,90.636,4
-82.059,49.071,4
-82.771,50.883,4
-104.218,5.109,4
-103.227,22.437,4
58.868,10.131,4
55.362,1.82,4
-68.563,84.397,4
-66.284,48.95,4
57.649,15.066,4
37.534,4.897,4
37.138,5.648,4
48.155,12.384,4
46.535,4.216,4
-101.107,6.28,4
-68.195,84.729,4
47.953,-3.037,4
-92.201,31.156,4
-99.612,11.668,4
-76.077,62.742,4
-82.264,47.011,4
43.339,13.771,4
57.778,17.698,4
-99.904,41.091,4
53.895,10.654,4
-92.874,58.021,4
-67.162,63.658,4
47.409,7.774,4
55.754,32.287,4
-98.899,41.649,4
52.729,26.028,4
-78.866,68.89,4
-103.587,-0.717,4
-78.133,57.553,4
31.221,-3.008,4
-44.234,99.269,4
-88.9,51.521,4
-101.319,29.084,4
-82.261,73.301,4
-84.087,36.201,4
-101.675,8.525,4
-64.018,56.879,4
-76.488,47.061,4
-103.013,5.642,4
55.838,30.378,4
-81.884,49.728,4
59.078,25.378,4
47.713,11.955,4
-62.938,57.723,4
-66.038,76.931,4
-88.509,60.377,4
-73.64,73.924,4
-91.723,60.487,4
-51.026,97.333,4
35.626,1.782,4
-84.478,39.709,4
-73.819,68.44,4
-88.499,59.782,4
-94.415,52.927,4
30.787,-4.512,4
-93.326,27.095,4
56.988,33.165,4
-86.243,60.313,4
-57.399,93.224,4
29.882,-2.946,4
56.178,16.507,4
-105.465,-2.335,4
41.979,1.934,4
-79.976,75.781,4
-63.221,87.635,4
52.274,41.849,4
36.481,-0.818,4
57.08,34.536,4
-104.191,9.943,4
-78.948,66.977,4
-76.485,45.353,4
-81.302,45.714,4
53.185,7.814,4
-99.791,33.76,4
-91.676,33.458,4
-100.75,-4.763,4
-53.828,93.255,4
-86.93,41.113,4
-86.287,37.992,4
-105.861,14.838,4
52.816,22.076,4
-83.702,45.882,4
-77.164,44.828,4
-94.958,29.854,4
-99.746,27.581,4
57.762,1.09,4
-77.29,70.535,4
-79.215,59.295,4
-94.982,40.48,4
23.521,-4.644,4
-91.723,59.937,4
-101.683,24.627,4
28.256,-0.729,4
41.651,4.197,4
-66.691,56.345,4
-78.349,53.433,4
49.75,23.868,4
-69.934,84.781,4
63.433,-2.069,4
-59.017,88.043,4
40.16,7.153,4
-81.679,53.417,4
-70.873,47.062,4
-64.651,78.474,4
-76.455,72.232,4
-89.889,43.352,4
62.293,-1.229,4
-68.947,89.08,4
-83.198,55.029,4
62.115,1.526,4
31.226,-2.291,4
-88.144,47.881,4
-62.596,72.546,4
-81.761,41.094,4
-91.161,28.239,4
-51.645,96.948,4
57.582,11.041,4
-62.744,64.626,4
42.702,6.535,4
55.248,38.001,4
-107.015,-0.146,4
-67.099,92.082,4
-98.469,45.506,4
-59.561,86.606,4
-84.445,66.889,4
-56.508,93.622,4
-69.51,68.349,4
-66.904,54.475,4
-101.199,2.543,4
61.495,4.997,4
-89.563,56.239,4
-65.102,50.991,4
-105.414,18.542,4
-104.391,13.744,4
-97.378,39.594,4
-67.159,84.219,4
-71.558,54.675,4
50.194,3.127,4
-68.295,60.216,4
38.222,-1.049,4
-91.773,39.898,4
-73.672,63.438,4
-65.139,77.906,4
-87.85,32.363,4
-72.641,84.956,4
-99.455,25.912,4
37.381,2.174,4
-62.626,69.94,4
36.192,3.744,4
-60.134,95.888,4
-85.903,48.618,4
-96.138,47.805,4
-61.596,90.363,4
-85.913,50.385,4
60.509,21.313,4
-104.112,1.201,4
-92.417,45.655,4
-65.36,72.304,4
-67.035,86.796,4
-68.429,58.982,4
-77.285,44.945,4
-102.031,27.838,4
-64.12,85.852,4
-82.058,41.794,4
-93.094,28.336,4
-67.843,90.147,4
-62.895,69.974,4
-60.374,57.544,4
-64.515,73.282,4
-91.697,27.277,4
-80.005,39.955,4
-77.881,48.918,4
-92.596,36.116,4
-58.161,92.231,4
57.106,19.884,4
59.362,17.955,4
-95.615,43.809,4
-89.624,60.969,4
46.265,15.346,4
57.745,25.392,4
-78.518,53.694,4
-105.387,-4.691,4
-81.345,55.775,4
-76.27,45.409,4
64.03,-1.631,4
-82.525,52.402,4
-86.563,49.934,4
36.273,0.88,4
-70.038,58.335,4
-76.063,48.093,4
-88.487,60.122,4
-100.747,17.021,4
-90.269,32.576,4
-84.592,42.331,4
-70.219,86.466,4
-62.339,92.869,4
-95.882,24.472,4
-78.976,61.541,4
38.308,-2.27,4
-57.178,97.589,4
-62.398,85.106,4
50.797,6.112,4
-93.598,50.106,4
42.515,1.254,4
-98.299,14.329,4
-105.162,14.409,4
-85.687,62.016,4
-83.129,36.986,4
61.914,9.093,4
-65.535,51.042,4
-71.186,89.015,4
-91.415,56.131,4
-70.896,83.481,4
-92.223,48.65,4
-101.231,16.974,4
-81.36,47.778,4
-71.897,73.599,4
-105.182,-2.081,4
-101.362,15.661,4
-101.009,35.802,4
-57.868,86.508,4
-54.633,95.075,4
-51.943,93.639,4
-74.165,63.976,4
-76.389,44.788,4
51.355,27.577,4
-83.623,70.719,4
-77.82,46.508,4
-66.262,79.615,4
-78.673,44.752,4
-99.21,26.704,4
57.805,18.058,4
-98.583,36.033,4
-93.475,24.439,4
-62.917,78.481,4
32.932,-4.006,4
43.74,2.37,4
55.1,7.762,4
42.742,0.651,4
-71.416,67.961,4
-92.199,47.768,4
30.693,-0.621,4
-103.316,19.426,4
-80.007,71.303,4
56.458,34.179,4
-91.263,37.662,4
25.622,-4.465,4
52.605,20.472,4
-95.423,29.661,4
45.426,8.737,4
-75.886,61.085,4
-58.841,92.151,4
-77.775,43.844,4
-54.487,94.134,4
-45.782,98.022,4
-85.445,69.56,4
-82.507,71.342,4
-76.009,68.663,4
40.109,-2.689,4
-92.589,33.15,4
-51.027,94.614,4
30.714,0.849,4
47.288,17.707,4
-79.952,40.487,4
-70.953,59.793,4
-77.797,45.33,4
-98.846,23.634,4
-107.08,0.675,4
-82.415,74.091,4
49.272,1.806,4
61.312,4.397,4
-82.244,46.031,4
-76.165,59.531,4
-80.504,58.698,4
-74.529,79.556,4
-58.972,82.231,4
-61.099,84.889,4
-91.531,36.905,4
56.144,7.087,4
49.787,17.173,4
-82.184,52.711,4
58.838,16.179,4
45.257,-1.4,4
-74.867,67.154,4
-59.829,97.769,4
-78.875,71.706,4
-104.3,24.842,4
-65.711,86.337,4
-62.517,93.172,4
52.854,-3.194,4
-65.998,93.863,4
-60.144,96.091,4
-103.391,4.754,4
-62.321,63.097,4
32.687,-2.603,4
-59.266,82.037,4
-90.022,53.925,4
54.747,39.724,4
-72.288,70.445,4
-93.827,27.349,4
51.419,27.631,4
-77.205,48.477,4
-80.371,40.446,4
-54.36,96.567,4
-61.962,54.995,4
-104.252,4.087,4
-74.416,71.558,4
-104.661,18.022,4
-96.846,49.059,4
-90.154,48.16,4
49.01,16.366,4
-100.38,-1.145,4
-85.048,59.066,4
-64.974,86.92,4
-68.963,70.551,4
59.779,11.148,4
-84.788,40.846,4
48.628,19.734,4
-102.083,23.262,4
-92.589,43.177,4
-61.635,78.948,4
-95.449,30.933,4
-53.707,35.435,5
-43.468,24.811,5
-26.277,19.32,5
-44.912,33.999,5
-50.953,38.939,5
-50.24,12.059,5
-28.371,17.991,5
-40.891,35.958,5
-54.809,10.573,5
-33.009,15.163,5
-45.003,8.702,5
-35.627,39.451,5
-55.198,33.409,5
-45.02,23.203,5
-46.28,30.06,5
-42.011,10.229,5
-39.98,12.622,5
-34.269,11.134,5
-39.2,31.427,5
-52.022,16.019,5
-51.565,11.255,5
-40.311,13.334,5
-39.062,14.032,5
-26.776,21.916,5
-57.937,23.42,5
-32.52,37.05,5
-36.618,11.576,5
-48.121,4.467,5
-28.497,17.256,5
-46.881,18.365,5
-38.258,43.03,5
-54.021,40.661,5
-37.482,9.532,5
-44.493,13.507,5
-58.86,38.05,5
-46.243,29.937,5
-55.427,38.964,5
-63.3,22.276,5
-38.72,27.92,5
-41.553,10.705,5
-27.082,15.971,5
-50.271,18.938,5
-28.227,33.753,5
-49.717,41.983,5
-63.777,26.404,5
-29.959,21.865,5
-62.532,29.794,5
-39.84,5.376,5
-33.945,21.51,5
-53.68,14.608,5
-45.773,21.461,5
-50.3,9.346,5
-50.862,11.377,5
-25.786,21.803,5
-34.629,6.523,5
-33.526,34.653,5
-41.63,43.408,5
-59.61,25.192,5
-37.491,5.319,5
-24.854,25.974,5
-50.359,9.522,5
-61.691,18.428,5
-30.393,32.506,5
-49.217,24.485,5
-33.374,29.193,5
-38.923,5.418,5
-39.605,13.063,5
-50.846,20.162,5
-33.148,9.649,5
-47.681,18.194,5
-37.251,26.511,5
-33.02,11.624,5
-44.875,4.063,5
-39.394,14.624,5
-48.774,5.068,5
-53.505,16.281,5
-43.883,9.806,5
-42.373,13.561,5
-37.898,15.839,5
-52.245,10.506,5
-47.239,19.982,5
-29.804,33.038,5
-53.11,39.559,5
-43.91,6.547,5
-39.075,9.926,5
-42.178,41.176,5
-39.57,18.352,5
-51.455,39.964,5
-43.848,6.433,5
-57.244,19.295,5
-58.33,14.044,5
-30.519,11.997,5
-33.992,37.364,5
-44.932,23.496,5
-53.469,11.283,5
-28.905,20.379,5
-49.93,15.974,5
-40.947,19.524,5
-47.314,9.295,5
-36.503,25.962,5
-45.6,13.561,5
-34.678,7.485,5
-61.236,16.186,5
